Data World Dunkers,,
Name,Height,Strong Side
Jon,"6'5""",Right
Rob,"6'7.5""",Left
Sharon,"6'3""",Right
Alex,"6'2""",Right
Rebecca,7',Right
Ariane,"5'8""",Left
Bryon, "7'",Right
Brett ,"6'",Right
Matt ,"5'5""",Right
,,
Riverdale Runners,,
Mike,"6'6""",Right
Zak,"6'4""",Right
Simone,6',Right
Tiffany,"5'5""",Right
Sean,7',Left
Julius,"5'11""",Left
Cheryl,"6'1""",Right
John,"6'5""",Right
Mark,"6'9""",Right
,,
Yonkers Yankees,,
Steve, "5'10""",Right
Jared, "5'9""",Right
Barry, "6'2""",Right
John, "6'0""",Right
Mike, "6'2""",Right
Tom, "6'5""",Right
Fred, "6'4""",Right
Phyllis, "5'4""",Right
Vivian, "5'10""",Right
,,
Bronxville Bombers,,
Debbie, "5'7""",Right
Nicole, "5'10""",Right
Michelle, "5'6""",Right
Jack, "6'0""",Right
Brian, "6'0""",Left
Paul, "6'0""",Right
John, "5'10""",Right
George, "6'6""",Right
Ralph, "6'7""",Right
,,
Hastings Hitters,,
Susan, "6'0""",Right
Evelyn, "6'2""",Right
Larry, "6'4""",Right
Barry, "5'10""",Right
Troy, "6'5""",Left
Sara, "5'8""",Right
Edward, "6'3""",Right
Charles, "6'6""",Right
Norm, "6'6",Right
,,
Dobbs Ferry Dodgers,,
Deborah,"6'3""",Right
Tim, "6'6""",Right
Kevin, "5'11""",Left
James, "6'0""",Right
Robert, "6'8""",Right
Tom, "5'10""",Right
Sam, "5'5""",Left
Colleen, "5'11""",Right
Mike, "6'5""",Right
,,
Irvington Indians,,
Katrina, "5'10""",Right
Sharon, "5'10""",Right
Dan, "6'2""",Right
Andrew, "6'7""",Right
Vincent, "6'1""",Right
Frank, "6'3""",Right
Todd, "5'11""",Right
Harry, "6'2""",Right
Joseph, "6'",right
,,
Tarrytown Titans,,
Catherine, "6'0""",Left
Irma, "5'8""",Right
John, "6'",Right
Shelley, "5'11""",Right
Brad, "6'4""",Right
Rebecca, "6'",Right
James, "7'",Right
Robert, "6'1""",Left
Ronald, "6'",Right
,,
Scarsdale Sliders,,
Donald, "6'1""",Right
Harry, "6'8""",Right
Terry, "6'",Right
Sally, "5'11""",Right
Ivan, "6'6""",Right
Vince, "6'2""",Right
Art, "6'7""",Right
Molly, "5'10""",Right
Theresa, "5'9""",Right


